index,stime,sites,pH,TN,TP,NH3,tempe,hun,DO,cond,COD,phFlag,TNFlag,TPFlag,NHFlag,temperFlag,turbiFlag,doxygenFlag,conductFlag,permangaFlag
257,2019-11-12 20:00:00,c,7.315,2.806,0.052,0.071,22.47,51.5,9.237,270.323,3.62,0,1,0,0,0,1,0,0,0
258,2019-11-13 00:00:00,c,7.222,2.73,0.059,0.098,21.768,39.252,8.758,268.335,3.78,0,1,0,0,0,0,0,0,0
259,2019-11-13 04:00:00,c,7.163,2.655,0.06,0.098,21.328,38.756,8.32,265.405,3.35,0,1,0,0,0,1,0,0,0
260,2019-11-13 08:00:00,c,7.275,2.579,0.06,0.205,23.002,38.261,8.37,265.102,3.76,0,1,0,0,0,1,0,0,0
261,2019-11-13 12:00:00,c,7.488,2.504,0.06,0.126,26.332,37.765,8.843,263.952,4.38,0,0,0,0,0,0,0,0,0
262,2019-11-13 16:00:00,c,7.45,2.433,0.059,0.07,24.675,44.812,9.68,257.752,4.42,0,0,0,0,0,0,0,0,0
263,2019-11-13 20:00:00,c,7.305,1.959,0.057,0.055,22.865,35.688,9.035,258.678,3.58,0,0,0,0,0,0,0,0,0
264,2019-11-14 00:00:00,c,7.208,2.195,0.056,0.055,22.268,37.835,8.553,258.872,3.29,0,0,0,0,0,0,0,0,0
265,2019-11-14 04:00:00,c,7.158,2.447,0.051,0.033,21.76,72.172,8.312,258.568,3.71,0,0,0,0,0,0,0,0,0
266,2019-11-14 08:00:00,c,7.192,2.262,0.051,0.126,22.938,38.828,8.158,260.752,2.95,0,0,0,0,0,0,0,0,0
267,2019-11-14 12:00:00,c,7.375,2.056,0.054,0.088,25.96,35.505,8.925,263.162,4.41,0,0,0,0,0,0,0,0,0
268,2019-11-14 16:00:00,c,7.512,2.248,0.061,0.081,24.33,35.382,10.498,258.252,5.86,0,0,0,0,0,0,0,0,0
269,2019-11-14 20:00:00,c,7.445,2.012,0.057,0.063,22.548,41.912,10.1,260.98,4.6,0,0,0,0,0,0,0,0,0
270,2019-11-15 00:00:00,c,7.242,2.356,0.058,0.05,21.218,37.195,9.118,270.548,4.23,0,0,0,0,0,0,0,0,0
271,2019-11-15 04:00:00,c,7.092,2.049,0.059,0.311,20.778,40.58,8.038,313.06,4.22,0,0,0,0,0,0,0,0,0
272,2019-11-15 08:00:00,c,7.163,2.55,0.061,0.288,22.245,66.11,7.712,295.935,4.02,0,0,0,0,0,0,0,0,0
273,2019-11-15 12:00:00,c,7.295,2.846,0.062,0.129,25.108,43.948,8.378,294.13,4.26,0,0,0,0,0,0,0,0,0
274,2019-11-15 16:00:00,c,7.182,2.32,0.062,0.097,23.353,45.777,8.932,298.035,4.74,0,0,0,0,0,0,0,0,0
275,2019-11-15 20:00:00,c,7.115,2.107,0.063,0.066,21.518,39.455,8.255,362.232,3.89,0,0,0,0,0,0,0,0,0
276,2019-11-16 00:00:00,c,7.047,2.292,0.064,0.094,20.922,39.978,7.685,382.708,4.27,0,0,0,0,0,0,0,0,0
277,2019-11-16 04:00:00,c,7.005,3.123,0.067,0.107,20.338,74.398,7.285,392.695,4.17,0,0,0,0,0,0,0,0,0
278,2019-11-16 08:00:00,c,7.145,3.474,0.069,0.204,22.238,44.073,7.838,367.595,4.6,0,0,0,0,0,0,0,0,0
279,2019-11-16 12:00:00,c,7.23,3.34,0.069,0.115,25.46,42.658,9.737,313.862,4.88,0,0,0,0,0,0,0,0,0
280,2019-11-16 16:00:00,c,7.108,2.675,0.064,0.079,23.553,40.132,9.725,279.25,4.2,0,0,0,0,0,0,0,0,0
281,2019-11-16 20:00:00,c,7.0,2.047,0.062,0.129,21.69,47.99,8.998,270.252,3.67,0,0,0,0,0,0,0,0,0
282,2019-11-17 00:00:00,c,6.955,1.98,0.062,0.072,21.12,42.562,8.435,275.642,2.85,0,0,0,0,0,0,0,0,0
283,2019-11-17 04:00:00,c,6.908,1.828,0.067,0.195,20.775,46.018,8.145,280.12,3.21,0,0,0,0,0,0,0,0,0
284,2019-11-17 08:00:00,c,7.06,2.673,0.065,0.299,22.855,44.08,8.278,276.15,3.2,0,0,0,0,0,0,0,0,0
285,2019-11-17 12:00:00,c,7.228,2.681,0.069,0.108,26.722,39.218,7.928,260.593,3.85,0,0,0,0,0,0,0,0,0
286,2019-11-17 16:00:00,c,7.038,2.064,0.063,0.051,25.395,35.172,8.992,255.472,3.61,0,0,0,0,0,0,0,0,0
287,2019-11-17 20:00:00,c,6.997,1.332,0.061,0.07,23.012,35.535,9.107,243.118,3.19,0,0,0,0,0,0,0,0,0
288,2019-11-18 00:00:00,c,6.965,2.094,0.061,0.066,22.075,37.575,8.26,241.175,2.88,0,0,0,0,0,0,0,0,0
289,2019-11-18 04:00:00,c,6.92,2.082,0.066,0.099,21.282,40.58,7.75,246.903,3.45,0,0,0,0,0,0,0,0,0
290,2019-11-18 08:00:00,c,7.07,2.122,0.068,0.158,23.232,41.41,7.69,249.865,3.39,0,0,0,0,0,0,0,0,0
291,2019-11-18 12:00:00,c,7.168,2.015,0.065,0.066,26.33,39.368,7.985,251.395,3.43,0,0,0,0,0,0,0,0,0
292,2019-11-18 16:00:00,c,7.01,1.937,0.067,0.044,24.61,35.928,8.898,250.862,3.99,0,0,0,0,0,0,0,0,0
293,2019-11-18 20:00:00,c,6.972,1.669,0.065,0.038,23.075,40.55,8.12,259.255,3.11,0,0,0,0,0,0,0,0,0
294,2019-11-19 00:00:00,c,6.978,1.759,0.076,0.08,22.498,41.293,7.68,278.215,3.27,0,0,0,0,0,0,0,0,0
295,2019-11-19 04:00:00,c,6.962,1.49,0.074,0.074,22.182,41.353,7.355,270.6,3.22,0,0,0,0,0,0,0,0,0
296,2019-11-19 08:00:00,c,6.95,1.876,0.071,0.147,22.3,46.33,7.167,268.988,3.48,0,0,0,0,0,0,0,0,0
297,2019-11-19 12:00:00,c,6.975,1.668,0.074,0.13,22.912,42.975,7.492,263.915,3.48,0,0,0,0,0,0,0,0,0
298,2019-11-19 16:00:00,c,6.97,1.375,0.073,0.097,22.308,44.482,7.438,259.305,3.58,0,0,0,0,0,0,0,0,0
299,2019-11-19 20:00:00,c,6.892,1.782,0.069,0.125,20.96,40.77,7.312,257.55,3.68,0,0,0,0,0,0,0,0,0
300,2019-11-20 00:00:00,c,6.902,1.584,0.067,0.079,20.252,42.162,7.295,254.035,3.39,0,0,0,0,0,0,0,0,0
301,2019-11-20 04:00:00,c,6.88,1.131,0.064,0.134,19.838,42.21,7.262,246.715,3.58,0,0,0,0,0,0,0,0,0
302,2019-11-20 08:00:00,c,6.988,1.615,0.064,0.102,21.495,43.335,8.072,239.09,3.11,0,0,0,0,0,0,0,0,0
303,2019-11-20 12:00:00,c,7.047,0.534,0.056,0.093,23.732,40.742,8.89,232.752,3.38,0,0,0,0,0,0,0,0,0
304,2019-11-20 16:00:00,c,6.965,1.147,0.059,0.09,22.132,41.647,9.003,226.688,4.19,0,0,0,0,0,0,0,0,0
305,2019-11-20 20:00:00,c,6.888,0.76,0.056,0.082,20.47,37.585,8.845,226.63,3.18,0,0,0,0,0,0,0,0,0
306,2019-11-21 00:00:00,c,6.872,0.797,0.052,0.095,19.712,38.032,8.438,227.472,3.36,0,0,0,0,0,0,0,0,0
307,2019-11-21 04:00:00,c,6.868,1.423,0.056,0.09,19.422,43.915,8.162,231.612,3.22,0,0,0,0,0,0,0,0,0
308,2019-11-21 08:00:00,c,7.028,1.606,0.059,0.23,21.548,42.288,8.02,242.25,3.4,0,0,0,0,0,0,0,0,0
309,2019-11-21 12:00:00,c,7.11,1.485,0.06,0.075,24.855,39.385,8.025,247.65,3.45,0,0,0,0,0,0,0,0,0
310,2019-11-21 16:00:00,c,7.01,1.345,0.058,0.085,23.282,35.362,8.925,244.087,3.98,0,0,0,0,0,0,0,0,0
311,2019-11-21 20:00:00,c,6.97,1.016,0.059,0.069,21.168,35.0,8.972,242.415,3.5,0,0,0,0,0,0,0,0,0
312,2019-11-22 00:00:00,c,6.968,1.097,0.056,0.087,20.16,35.22,8.29,241.938,3.16,0,0,0,0,0,0,0,0,0
313,2019-11-22 04:00:00,c,6.94,1.11,0.054,0.077,20.508,37.565,7.77,244.048,3.29,0,0,0,0,0,0,0,0,0
314,2019-11-22 08:00:00,c,7.03,1.345,0.054,0.247,22.028,39.922,7.778,247.565,3.39,0,0,0,0,0,0,0,0,0
315,2019-11-22 12:00:00,c,7.195,1.909,0.054,0.232,25.318,37.805,8.342,256.325,4.08,0,0,0,0,0,0,0,0,0
316,2019-11-22 16:00:00,c,7.035,1.548,0.053,0.199,23.81,33.228,8.988,266.682,3.93,0,0,0,0,0,0,0,0,0
317,2019-11-22 20:00:00,c,7.033,0.712,0.049,0.135,22.69,30.13,8.68,275.085,3.4,0,0,0,0,0,0,0,0,0
318,2019-11-23 00:00:00,c,7.028,0.842,0.048,0.1,22.31,31.013,7.913,281.838,3.18,0,0,0,0,0,0,0,0,0
319,2019-11-23 04:00:00,c,7.002,2.154,0.05,0.134,21.958,35.298,7.505,292.735,3.3,0,0,0,0,0,0,0,0,0
320,2019-11-23 08:00:00,c,7.163,2.205,0.051,0.234,23.895,33.683,7.773,295.952,2.62,0,0,0,0,0,0,0,0,0
321,2019-11-23 12:00:00,c,7.348,2.151,0.052,0.002,27.332,33.932,9.61,282.105,4.57,0,0,0,0,0,0,0,0,0
322,2019-11-23 16:00:00,c,7.375,1.083,0.053,0.015,25.525,34.065,10.508,285.952,5.94,0,0,0,0,0,0,0,0,0
323,2019-11-23 20:00:00,c,7.345,1.179,0.05,0.026,23.875,28.42,10.407,295.792,4.24,0,0,0,0,0,0,0,0,0
324,2019-11-24 00:00:00,c,7.255,1.505,0.047,0.028,23.468,30.225,9.418,299.22,4.13,0,0,0,0,0,0,0,0,0
325,2019-11-24 04:00:00,c,7.152,1.722,0.047,0.009,22.348,29.63,8.63,307.822,3.72,0,0,0,0,0,0,0,0,0
326,2019-11-24 08:00:00,c,7.262,2.351,0.045,0.017,24.112,31.768,8.59,311.008,3.51,0,0,0,0,0,0,0,0,0
327,2019-11-24 12:00:00,c,7.46,2.096,0.05,0.01,27.89,37.545,10.145,304.71,5.08,0,0,0,0,0,0,0,0,0
328,2019-11-24 16:00:00,c,7.38,1.029,0.059,0.01,25.77,34.455,9.918,314.858,6.36,0,0,0,0,0,0,0,0,0
329,2019-11-24 20:00:00,c,7.155,1.683,0.051,0.083,22.945,35.22,8.005,373.255,4.32,0,0,0,0,0,0,0,0,0
330,2019-11-25 00:00:00,c,7.118,1.417,0.062,0.099,22.088,37.3,7.24,477.99,4.92,0,0,0,0,0,0,0,0,0
331,2019-11-25 04:00:00,c,7.08,1.519,0.07,0.336,21.875,42.508,6.978,504.237,4.95,0,0,0,0,0,0,0,0,0
332,2019-11-25 08:00:00,c,7.158,2.824,0.073,0.498,23.972,40.39,6.848,508.195,5.39,0,0,0,0,0,0,0,0,0
333,2019-11-25 12:00:00,c,7.297,1.747,0.068,0.119,27.355,42.038,7.178,405.655,4.57,0,0,0,0,0,0,0,0,0
334,2019-11-25 16:00:00,c,7.222,1.636,0.06,0.02,24.405,36.45,8.092,352.883,4.75,0,0,0,0,0,0,0,0,0
335,2019-11-25 20:00:00,c,7.185,1.606,0.055,0.049,22.828,32.8,8.01,351.13,4.3,0,0,0,0,0,0,0,0,0
336,2019-11-26 00:00:00,c,7.178,1.889,0.055,0.025,22.32,33.207,7.96,351.838,4.04,0,0,0,0,0,0,0,0,0
337,2019-11-26 04:00:00,c,7.15,1.023,0.056,0.109,22.068,33.555,7.278,335.138,3.71,0,0,0,0,0,0,0,0,0
338,2019-11-26 08:00:00,c,7.195,2.43,0.06,0.148,22.71,41.542,7.29,293.998,3.9,0,0,0,0,0,0,0,0,0
339,2019-11-26 12:00:00,c,7.312,2.119,0.055,0.047,24.288,36.195,8.185,274.878,3.79,0,0,0,0,0,0,0,0,0
340,2019-11-26 16:00:00,c,7.295,0.976,0.055,0.054,23.222,34.188,8.26,270.93,4.17,0,0,0,1,0,0,0,0,0
341,2019-11-26 20:00:00,c,7.235,1.779,0.052,0.06,22.312,34.592,7.717,275.02,3.47,0,0,0,1,0,0,0,0,0
342,2019-11-27 00:00:00,c,7.2,1.748,0.054,0.067,21.905,34.878,7.292,277.46,3.68,0,0,0,0,0,0,0,0,0
343,2019-11-27 04:00:00,c,7.18,1.637,0.055,0.065,21.612,37.117,7.04,281.942,3.58,0,0,0,0,0,0,0,0,0
344,2019-11-27 08:00:00,c,7.26,2.412,0.057,0.112,23.14,38.082,7.325,296.11,3.07,0,0,0,0,0,0,0,0,0
345,2019-11-27 12:00:00,c,7.458,2.398,0.059,0.026,25.382,38.568,9.602,292.578,4.35,0,0,0,0,0,0,0,0,0
346,2019-11-27 16:00:00,c,7.448,2.848,0.067,0.015,23.945,36.887,9.718,299.43,4.82,0,0,0,0,0,0,0,0,0
347,2019-11-27 20:00:00,c,7.315,2.248,0.057,0.06,22.332,31.642,8.58,299.165,4.11,0,0,0,0,0,0,0,0,0
348,2019-11-28 00:00:00,c,7.268,1.981,0.054,0.051,22.088,33.387,8.262,295.472,3.43,0,0,0,0,0,0,0,0,0
349,2019-11-28 04:00:00,c,7.212,2.059,0.055,0.016,22.022,33.922,7.627,293.322,3.64,0,0,0,0,0,0,0,0,0
350,2019-11-28 08:00:00,c,7.172,2.579,0.056,0.117,22.103,39.378,7.42,294.952,3.36,0,0,0,0,0,0,0,0,0
351,2019-11-28 12:00:00,c,7.178,1.528,0.064,0.101,22.065,41.468,7.492,292.172,3.89,0,0,0,0,0,0,0,0,0
352,2019-11-28 16:00:00,c,7.165,1.23,0.066,0.121,21.618,42.165,7.375,291.478,3.27,0,0,0,0,0,0,0,0,0
353,2019-11-28 20:00:00,c,7.155,2.124,0.065,0.099,21.01,39.415,7.272,299.968,3.3,0,0,0,0,0,0,0,0,0
354,2019-11-29 00:00:00,c,7.16,1.944,0.061,0.079,20.125,40.572,7.375,305.38,3.21,0,0,0,0,0,0,0,0,0
355,2019-11-29 04:00:00,c,7.128,1.172,0.066,0.156,20.202,41.457,7.305,308.22,3.19,0,0,0,0,0,0,0,0,0
356,2019-11-29 08:00:00,c,7.195,2.547,0.065,0.213,20.932,42.058,7.442,311.32,3.04,0,0,0,0,0,0,0,0,0
357,2019-11-29 12:00:00,c,7.245,2.897,0.068,0.167,22.428,37.13,7.928,312.02,3.45,0,0,0,0,0,0,0,0,0
358,2019-11-29 16:00:00,c,7.232,1.482,0.064,0.075,21.215,35.735,8.258,297.308,3.94,0,0,0,0,0,0,0,0,0
359,2019-11-29 20:00:00,c,7.2,1.473,0.063,0.109,20.102,36.67,8.235,283.18,3.06,0,0,0,0,0,0,0,0,0
360,2019-11-30 00:00:00,c,7.163,2.565,0.06,0.08,19.627,34.972,7.84,287.182,2.94,0,0,0,0,0,0,0,0,0
361,2019-11-30 04:00:00,c,7.122,2.65,0.064,0.125,19.742,41.485,7.587,271.432,2.78,0,0,0,0,0,0,0,0,0
362,2019-11-30 08:00:00,c,7.188,2.286,0.064,0.239,21.032,42.42,7.542,259.622,3.34,0,0,0,0,0,0,0,0,0
363,2019-11-30 12:00:00,c,7.335,2.228,0.068,0.155,23.685,40.342,7.685,256.812,3.35,0,0,0,0,0,0,0,0,0
364,2019-11-30 16:00:00,c,7.285,2.142,0.061,0.088,22.438,34.965,8.452,260.362,3.61,0,0,0,0,0,0,0,0,0
365,2019-11-30 20:00:00,c,7.228,2.287,0.058,0.121,20.502,36.592,8.528,270.06,3.29,0,0,0,0,0,0,0,0,0
366,2019-12-01 00:00:00,c,7.15,1.967,0.061,0.111,19.988,43.622,7.892,308.87,3.42,0,0,0,0,0,0,0,0,0
367,2019-12-01 04:00:00,c,7.15,1.942,0.07,0.124,19.745,42.382,7.825,302.388,3.45,0,0,0,0,0,0,0,0,0
368,2019-12-01 08:00:00,c,7.275,2.103,0.063,0.119,21.542,43.612,7.938,292.225,3.52,0,0,0,0,0,0,0,0,0
369,2019-12-01 12:00:00,c,7.522,2.282,0.061,0.071,25.308,39.045,8.052,291.255,4.58,0,0,0,0,0,0,0,0,0
370,2019-12-01 16:00:00,c,7.365,2.006,0.06,0.023,23.478,33.245,8.265,290.975,3.48,0,0,0,0,0,0,0,0,0
371,2019-12-01 20:00:00,c,7.3,2.116,0.061,0.088,21.24,36.372,8.612,290.562,3.25,0,0,0,0,0,0,0,0,0
372,2019-12-02 00:00:00,c,7.265,1.822,0.055,0.021,20.375,37.662,8.552,286.408,3.36,0,0,0,0,0,0,0,0,0
373,2019-12-02 04:00:00,c,7.235,1.652,0.05,0.038,19.348,36.698,8.362,285.107,2.91,0,0,0,0,0,0,0,0,0
374,2019-12-02 08:00:00,c,7.305,2.109,0.052,0.076,20.055,37.555,8.352,288.412,3.45,0,0,0,0,0,0,0,0,0
375,2019-12-02 12:00:00,c,7.717,2.437,0.059,0.075,22.13,58.882,10.365,293.477,10.0,0,0,0,0,0,0,0,0,0
376,2019-12-02 16:00:00,c,8.32,1.919,0.059,0.069,20.832,43.972,11.317,290.162,3.81,0,0,0,0,0,0,0,0,0
377,2019-12-02 20:00:00,c,8.03,0.677,0.06,0.079,19.035,46.985,10.05,292.71,3.37,0,0,0,0,0,0,0,0,0
378,2019-12-03 00:00:00,c,7.8,1.438,0.077,0.365,18.138,59.375,9.382,342.99,3.64,0,0,0,0,0,1,0,0,0
379,2019-12-03 04:00:00,c,7.73,0.746,0.096,0.621,17.405,71.765,9.505,327.31,3.76,0,0,0,0,0,0,0,0,0
380,2019-12-03 08:00:00,c,7.64,1.708,0.077,0.293,18.99,56.982,10.048,306.248,3.68,0,0,0,0,0,0,0,0,0
381,2019-12-03 12:00:00,c,7.6,1.384,0.062,0.062,21.412,48.515,10.48,305.482,4.38,0,0,0,0,0,0,0,0,0
382,2019-12-03 16:00:00,c,7.44,0.911,0.061,0.071,19.575,46.12,10.615,332.825,4.29,0,0,0,0,0,0,0,0,0
383,2019-12-03 20:00:00,c,7.233,1.131,0.062,0.05,17.742,43.03,10.2,396.542,3.86,0,0,0,0,0,0,0,0,0
384,2019-12-04 00:00:00,c,7.163,0.994,0.064,0.02,16.9,43.345,10.015,411.01,4.11,0,0,0,0,0,0,0,0,0
385,2019-12-04 04:00:00,c,7.132,1.349,0.062,0.031,16.472,43.042,9.86,386.51,3.67,0,0,0,0,0,0,0,0,0
386,2019-12-04 08:00:00,c,7.245,2.254,0.066,0.097,18.775,45.455,9.655,350.185,3.64,0,0,0,0,0,0,0,0,0
387,2019-12-04 12:00:00,c,7.395,1.461,0.057,0.053,21.825,41.878,9.808,305.12,4.44,0,0,0,0,0,0,0,0,0
388,2019-12-04 16:00:00,c,7.362,0.823,0.054,0.023,20.127,42.43,10.185,281.898,4.12,0,0,0,0,0,0,0,0,0
389,2019-12-04 20:00:00,c,7.255,1.031,0.052,0.016,18.838,40.2,10.285,277.435,3.93,0,0,0,0,0,0,0,0,0
390,2019-12-05 00:00:00,c,7.145,0.47,0.051,0.019,18.438,40.292,9.64,276.84,3.51,0,0,0,0,0,0,0,0,0
391,2019-12-05 04:00:00,c,7.015,0.352,0.052,0.043,17.9,43.095,9.392,277.628,3.58,0,0,0,0,0,0,0,0,0
392,2019-12-05 08:00:00,c,6.992,1.732,0.054,0.12,17.562,46.065,9.31,277.63,3.58,0,0,0,0,0,0,0,0,0
393,2019-12-05 12:00:00,c,6.965,1.376,0.058,0.036,17.185,48.218,9.448,277.235,3.45,0,0,0,0,0,0,0,0,0
394,2019-12-05 16:00:00,c,6.97,0.321,0.058,0.026,15.962,48.618,9.488,276.85,3.77,0,0,0,0,0,0,0,0,0
395,2019-12-05 20:00:00,c,6.985,0.341,0.059,0.104,15.665,44.655,9.317,283.905,3.65,0,0,0,1,0,0,0,0,0
396,2019-12-06 00:00:00,c,6.912,1.351,0.06,0.183,15.115,45.558,9.105,327.64,4.56,0,0,0,0,0,0,0,0,0
397,2019-12-06 04:00:00,c,6.86,1.718,0.067,0.368,15.112,46.158,8.822,328.898,4.56,0,0,0,0,0,0,0,0,0
398,2019-12-06 08:00:00,c,6.89,2.288,0.076,0.72,16.092,49.83,8.832,323.968,3.81,0,0,0,0,0,0,0,0,0
399,2019-12-06 12:00:00,c,6.888,1.962,0.079,0.838,16.905,48.115,8.935,313.298,4.13,0,0,0,0,0,0,0,0,0
400,2019-12-06 16:00:00,c,6.895,2.085,0.096,1.208,16.415,49.632,8.968,321.682,4.1,0,0,0,0,0,0,0,0,0
401,2019-12-06 20:00:00,c,6.892,2.433,0.105,1.172,16.202,47.998,9.138,318.432,4.24,0,0,0,0,0,0,0,0,0
402,2019-12-07 00:00:00,c,6.868,2.206,0.093,0.713,15.455,45.538,9.218,319.935,3.6,0,0,0,0,0,0,0,0,0
403,2019-12-07 04:00:00,c,6.823,2.017,0.101,0.665,15.112,48.952,8.935,306.612,3.8,0,0,0,0,0,0,0,0,0
404,2019-12-07 08:00:00,c,6.967,2.187,0.095,0.749,16.928,48.26,8.802,281.445,4.18,0,0,0,0,0,0,0,0,0
405,2019-12-07 12:00:00,c,6.988,0.969,0.089,0.42,19.485,44.358,8.62,252.935,3.55,0,0,0,0,0,0,0,0,0
406,2019-12-07 16:00:00,c,6.85,1.048,0.08,0.341,17.695,42.648,9.125,241.783,4.17,0,0,0,0,0,0,0,0,0
407,2019-12-07 20:00:00,c,6.807,0.684,0.075,0.33,15.435,39.957,9.595,251.665,3.63,0,0,0,0,0,0,0,0,0
408,2019-12-08 00:00:00,c,6.863,1.679,0.075,0.249,14.925,40.332,9.61,254.0,3.18,0,0,0,0,0,0,0,0,0
409,2019-12-08 04:00:00,c,6.85,2.145,0.075,0.409,14.3,40.245,9.575,263.585,3.66,0,0,0,0,0,0,0,0,0
410,2019-12-08 08:00:00,c,6.992,2.699,0.074,0.474,16.305,41.875,9.372,262.66,4.03,0,0,0,0,0,0,0,0,0
411,2019-12-08 12:00:00,c,7.222,1.993,0.077,0.238,19.618,53.73,10.282,258.16,4.03,0,0,0,0,0,0,0,0,0
412,2019-12-08 16:00:00,c,6.98,1.482,0.071,0.163,17.165,42.0,10.63,260.065,3.98,0,0,0,0,0,0,0,0,0
413,2019-12-08 20:00:00,c,6.925,1.103,0.067,0.112,15.36,41.41,10.625,273.862,3.23,0,0,0,0,0,0,0,0,0
414,2019-12-09 00:00:00,c,6.905,1.1,0.072,0.108,15.102,41.295,10.208,291.34,3.58,0,0,0,0,0,0,0,0,0
415,2019-12-09 04:00:00,c,6.848,0.621,0.075,0.158,14.715,42.048,10.055,305.748,3.31,0,0,0,0,0,0,0,0,0
416,2019-12-09 08:00:00,c,6.952,1.816,0.073,0.27,16.468,42.89,9.725,311.19,3.58,0,0,0,0,0,0,0,0,0
417,2019-12-09 12:00:00,c,7.16,1.585,0.072,0.139,19.097,42.322,9.81,307.695,4.55,0,0,0,0,0,0,0,0,0
418,2019-12-09 16:00:00,c,7.122,1.6,0.07,0.102,17.365,41.132,10.47,297.37,4.25,0,0,0,0,0,0,0,0,0
419,2019-12-09 20:00:00,c,6.955,0.732,0.07,0.095,16.15,41.055,9.875,283.665,3.43,0,0,0,0,0,0,0,0,0
420,2019-12-10 00:00:00,c,6.885,1.362,0.069,0.144,15.73,40.132,9.672,270.628,3.21,0,0,0,0,0,0,0,0,0
421,2019-12-10 04:00:00,c,6.845,1.107,0.07,0.175,15.43,40.543,9.45,260.143,3.63,0,0,0,0,0,0,0,0,0
422,2019-12-10 08:00:00,c,6.94,1.865,0.07,0.313,16.962,40.84,9.235,254.208,3.58,0,0,0,0,0,0,0,0,0
423,2019-12-10 12:00:00,c,7.152,1.149,0.069,0.158,20.58,39.205,8.83,255.278,3.87,0,0,0,0,0,0,0,0,0
424,2019-12-10 16:00:00,c,6.998,1.401,0.068,0.147,18.898,38.665,9.238,260.735,4.24,0,0,0,0,0,0,0,0,0
425,2019-12-10 20:00:00,c,6.862,1.251,0.064,0.235,16.723,36.612,9.535,267.125,3.73,0,0,0,0,0,0,0,0,0
426,2019-12-11 00:00:00,c,6.825,1.305,0.072,0.344,16.017,36.412,9.195,270.425,3.93,0,0,0,0,0,0,0,0,0
427,2019-12-11 04:00:00,c,6.795,2.045,0.074,0.418,15.478,39.293,9.105,272.605,3.09,0,0,0,0,0,0,0,0,0
428,2019-12-11 08:00:00,c,6.94,2.532,0.076,0.399,17.192,39.338,9.04,274.218,3.39,0,0,0,0,0,0,0,0,0
429,2019-12-11 12:00:00,c,7.188,1.794,0.075,0.401,21.165,38.928,8.76,276.025,4.06,0,0,0,0,0,0,0,0,0
430,2019-12-11 16:00:00,c,7.012,2.033,0.077,0.371,19.482,35.372,9.562,273.368,4.66,0,0,0,0,0,0,0,0,0
431,2019-12-11 20:00:00,c,6.908,1.498,0.073,0.426,16.86,35.715,9.942,271.258,4.47,0,0,0,0,0,0,0,0,0
432,2019-12-12 00:00:00,c,6.872,1.978,0.071,0.407,16.05,34.82,9.82,269.845,3.86,0,0,0,0,0,0,0,0,0
433,2019-12-12 04:00:00,c,6.818,1.271,0.072,0.462,15.448,36.258,9.492,269.43,3.49,0,0,0,0,0,0,0,0,0
434,2019-12-12 08:00:00,c,6.932,2.6,0.074,0.527,17.11,38.252,9.055,274.038,3.78,0,0,0,0,0,0,0,0,0
435,2019-12-12 12:00:00,c,7.225,2.107,0.07,0.481,20.77,44.078,9.962,270.918,4.46,0,0,0,0,0,0,0,0,0
436,2019-12-12 16:00:00,c,7.26,1.76,0.072,0.186,19.028,41.638,11.742,268.328,7.44,0,0,0,0,0,0,0,0,0
437,2019-12-12 20:00:00,c,6.932,1.515,0.072,0.366,16.19,37.222,10.265,266.54,4.22,0,0,0,0,0,0,0,0,0
438,2019-12-13 00:00:00,c,6.775,1.633,0.081,0.852,15.76,48.08,9.548,365.233,4.77,0,0,0,0,0,0,0,0,0
439,2019-12-13 04:00:00,c,6.73,2.504,0.085,0.967,15.785,45.7,9.35,334.332,4.35,0,0,0,0,0,0,0,0,0
440,2019-12-13 08:00:00,c,6.87,2.744,0.08,0.957,17.552,45.51,9.26,312.622,4.57,0,0,0,0,0,0,0,0,0
441,2019-12-13 12:00:00,c,7.06,2.185,0.079,1.075,21.19,47.818,9.582,321.63,5.86,0,0,0,0,0,0,0,0,0
442,2019-12-13 16:00:00,c,6.875,2.209,0.078,0.887,19.49,41.018,9.822,323.695,5.79,0,0,0,0,0,0,0,0,0
443,2019-12-13 20:00:00,c,6.802,1.929,0.074,0.629,16.982,41.4,10.002,333.52,5.12,0,0,0,0,0,0,0,0,0
444,2019-12-14 00:00:00,c,6.818,1.721,0.07,0.608,16.43,38.9,9.802,324.122,4.76,0,0,0,0,0,0,0,0,0
445,2019-12-14 04:00:00,c,6.807,1.843,0.071,0.418,15.835,39.262,9.648,315.268,4.61,0,0,0,0,0,0,0,0,0
446,2019-12-14 08:00:00,c,6.935,2.788,0.07,0.437,17.528,41.942,9.57,316.802,4.26,0,0,0,0,0,0,0,0,0
447,2019-12-14 12:00:00,c,7.242,2.134,0.072,0.353,21.78,53.883,10.05,318.418,6.23,0,0,0,0,0,0,0,0,0
448,2019-12-14 16:00:00,c,6.998,2.238,0.077,0.553,20.172,44.032,9.885,319.622,9.25,0,0,0,0,0,0,0,0,0
449,2019-12-14 20:00:00,c,6.877,1.554,0.07,0.29,17.702,39.96,9.772,288.46,5.69,0,0,0,0,0,0,0,0,0
450,2019-12-15 00:00:00,c,6.805,1.501,0.067,0.189,16.585,40.255,9.838,284.918,4.76,0,0,0,0,0,0,0,0,0
451,2019-12-15 04:00:00,c,6.78,1.583,0.065,0.321,16.27,41.282,9.55,286.55,4.61,0,0,0,0,0,0,0,0,0
